Time,ResidualMass,Avg_Back_Wall_Temp,Avg_Front_Wall_Temp_1mm
1532,0.0701094,763.38957,763.3885
1533,0.0701094,763.38957,763.3885
1534,0.0701094,763.38957,763.3885
1535,0.0701094,763.38957,763.38851
1536,0.0701094,763.38957,763.38851
1537,0.0701094,763.38957,763.38851
1538,0.0701094,763.38957,763.38851
1539,0.0701094,763.38957,763.38851
1540,0.0701094,763.38957,763.38851
1541,0.0701094,763.38957,763.38851
1542,0.0701094,763.38957,763.38852
1543,0.0701094,763.38957,763.38852
1544,0.0701094,763.38957,763.38852
1545,0.0701094,763.38957,763.38852
1546,0.0701094,763.38957,763.38852
1547,0.0701094,763.38957,763.38852
1548,0.0701094,763.38938,763.39043
1549,0.0701094,763.38957,763.38852
1550,0.0701094,763.38938,763.39043
1551,0.0701094,763.38957,763.38852
1552,0.0701094,763.38938,763.39043
1553,0.0701094,763.38957,763.38853
1554,0.0701094,763.38938,763.39043
1555,0.0701094,763.38957,763.38853
1556,0.0701094,763.38938,763.39042
1557,0.0701094,763.38957,763.38853
1558,0.0701094,763.38938,763.39042
1559,0.0701094,763.38957,763.38853
1560,0.0701094,763.38938,763.39042
1561,0.0701094,763.38957,763.38853
1562,0.0701094,763.38938,763.39042
1563,0.0701094,763.38957,763.38853
1564,0.0701094,763.38938,763.39042
1565,0.0701094,763.38957,763.38853
1566,0.0701094,763.38938,763.39042
1567,0.0701094,763.38957,763.38853
1568,0.0701094,763.38938,763.39042
1569,0.0701094,763.38957,763.38853
1570,0.0701094,763.38938,763.39042
1571,0.0701094,763.38957,763.38853
1572,0.0701094,763.38938,763.39042
1573,0.0701094,763.38957,763.38853
1574,0.0701094,763.38938,763.39042
1575,0.0701094,763.38957,763.38853
1576,0.0701094,763.38938,763.39042
1577,0.0701094,763.38957,763.38853
1578,0.0701094,763.38938,763.39042
1579,0.0701094,763.38957,763.38853
1580,0.0701094,763.38938,763.39042
1581,0.0701094,763.38957,763.38854
1582,0.0701094,763.38938,763.39042
1583,0.0701094,763.38957,763.38854
1584,0.0701094,763.38938,763.39041
1585,0.0701094,763.38957,763.38854
1586,0.0701094,763.38938,763.39041
1587,0.0701094,763.38957,763.38854
1588,0.0701094,763.38938,763.39041
1589,0.0701094,763.38957,763.38854
1590,0.0701094,763.38938,763.39041
1591,0.0701094,763.38957,763.38854
1592,0.0701094,763.38938,763.39041
1593,0.0701094,763.38957,763.38854
1594,0.0701094,763.38938,763.39041
1595,0.0701094,763.38957,763.38854
1596,0.0701094,763.38938,763.39041
1597,0.0701094,763.38957,763.38854
1598,0.0701094,763.38938,763.39041
1599,0.0701094,763.38957,763.38854
1600,0.0701094,763.38938,763.39041
1601,0.0701094,763.38957,763.38854
1602,0.0701094,763.38938,763.39041
1603,0.0701094,763.38957,763.38854
1604,0.0701094,763.38938,763.39041
1605,0.0701094,763.38957,763.38854
1606,0.0701094,763.38938,763.39041
1607,0.0701094,763.38957,763.38854
1608,0.0701094,763.38938,763.39041
1609,0.0701094,763.38957,763.38855
1610,0.0701094,763.38938,763.39041
1611,0.0701094,763.38957,763.38855
1612,0.0701094,763.38938,763.3904
1613,0.0701094,763.38957,763.38855
1614,0.0701094,763.38938,763.3904
1615,0.0701094,763.38957,763.38855
1616,0.0701094,763.38938,763.3904
1617,0.0701094,763.38957,763.38855
1618,0.0701094,763.38938,763.3904
1619,0.0701094,763.38957,763.38855
1620,0.0701094,763.38938,763.3904
1621,0.0701094,763.38957,763.38855
1622,0.0701094,763.38938,763.3904
1623,0.0701094,763.38957,763.38855
1624,0.0701094,763.38938,763.3904
1625,0.0701094,763.38957,763.38855
1626,0.0701094,763.38938,763.3904
1627,0.0701094,763.38957,763.38855
1628,0.0701094,763.38938,763.3904
1629,0.0701094,763.38957,763.38855
1630,0.0701094,763.38938,763.3904
1631,0.0701094,763.38957,763.38855
1632,0.0701094,763.38938,763.3904
1633,0.0701094,763.38957,763.38855
1634,0.0701094,763.38938,763.3904
1635,0.0701094,763.38957,763.38855
1636,0.0701094,763.38938,763.3904
1637,0.0701094,763.38957,763.38856
1638,0.0701094,763.38938,763.3904
1639,0.0701094,763.38957,763.38856
1640,0.0701094,763.38938,763.39039
1641,0.0701094,763.38957,763.38856
1642,0.0701094,763.38938,763.39039
1643,0.0701094,763.38957,763.38856
1644,0.0701094,763.38938,763.39039
1645,0.0701094,763.38957,763.38856
1646,0.0701094,763.38938,763.39039
1647,0.0701094,763.38957,763.38856
1648,0.0701094,763.38938,763.39039
1649,0.0701094,763.38957,763.38856
1650,0.0701094,763.38938,763.39039
1651,0.0701094,763.38957,763.38856
1652,0.0701094,763.38938,763.39039
1653,0.0701094,763.38957,763.38856
1654,0.0701094,763.38938,763.39039
1655,0.0701094,763.38957,763.38856
1656,0.0701094,763.38938,763.39039
1657,0.0701094,763.38957,763.38856
1658,0.0701094,763.38938,763.39039
1659,0.0701094,763.38957,763.38856
1660,0.0701094,763.38938,763.39039
1661,0.0701094,763.38957,763.38856
1662,0.0701094,763.38938,763.39039
1663,0.0701094,763.38957,763.38856
1664,0.0701094,763.38939,763.39039
1665,0.0701094,763.38957,763.38856
1666,0.0701094,763.38939,763.39039
1667,0.0701094,763.38957,763.38857
1668,0.0701094,763.38939,763.39038
1669,0.0701094,763.38957,763.38857
1670,0.0701094,763.38939,763.39038
1671,0.0701094,763.38957,763.38857
1672,0.0701094,763.38939,763.39038
1673,0.0701094,763.38957,763.38857
1674,0.0701094,763.38939,763.39038
1675,0.0701094,763.38957,763.38857
1676,0.0701094,763.38939,763.39038
1677,0.0701094,763.38957,763.38857
1678,0.0701094,763.38939,763.39038
1679,0.0701094,763.38957,763.38857
1680,0.0701094,763.38939,763.39038
1681,0.0701094,763.38957,763.38857
1682,0.0701094,763.38939,763.39038
1683,0.0701094,763.38957,763.38857
1684,0.0701094,763.38939,763.39038
1685,0.0701094,763.38957,763.38857
1686,0.0701094,763.38939,763.39038
1687,0.0701094,763.38956,763.38857
1688,0.0701094,763.38939,763.39038
1689,0.0701094,763.38956,763.38857
1690,0.0701094,763.38939,763.39038
1691,0.0701094,763.38956,763.38857
1692,0.0701094,763.38939,763.39038
1693,0.0701094,763.38956,763.38857
1694,0.0701094,763.38939,763.39038
1695,0.0701094,763.38956,763.38858
1696,0.0701094,763.38939,763.39038
1697,0.0701094,763.38956,763.38858
1698,0.0701094,763.38939,763.39037
1699,0.0701094,763.38956,763.38858
1700,0.0701094,763.38939,763.39037
1701,0.0701094,763.38956,763.38858
1702,0.0701094,763.38939,763.39037
1703,0.0701094,763.38956,763.38858
1704,0.0701094,763.38939,763.39037
1705,0.0701094,763.38956,763.38858
1706,0.0701094,763.38939,763.39037
1707,0.0701094,763.38956,763.38858
1708,0.0701094,763.38939,763.39037
1709,0.0701094,763.38956,763.38858
1710,0.0701094,763.38939,763.39037
1711,0.0701094,763.38956,763.38858
1712,0.0701094,763.38939,763.39037
1713,0.0701094,763.38956,763.38858
1714,0.0701094,763.38939,763.39037
1715,0.0701094,763.38956,763.38858
1716,0.0701094,763.38939,763.39037
1717,0.0701094,763.38956,763.38858
1718,0.0701094,763.38939,763.39037
1719,0.0701094,763.38956,763.38858
1720,0.0701094,763.38939,763.39037
1721,0.0701094,763.38956,763.38858
1722,0.0701094,763.38939,763.39037
1723,0.0701094,763.38956,763.38858
1724,0.0701094,763.38939,763.39037
1725,0.0701094,763.38956,763.38859
1726,0.0701094,763.38939,763.39036
1727,0.0701094,763.38956,763.38859
1728,0.0701094,763.38939,763.39036
1729,0.0701094,763.38956,763.38859
1730,0.0701094,763.38939,763.39036
1731,0.0701094,763.38956,763.38859
1732,0.0701094,763.38939,763.39036
1733,0.0701094,763.38956,763.38859
1734,0.0701094,763.38939,763.39036
1735,0.0701094,763.38956,763.38859
1736,0.0701094,763.38939,763.39036
1737,0.0701094,763.38956,763.38859
1738,0.0701094,763.38939,763.39036
1739,0.0701094,763.38956,763.38859
1740,0.0701094,763.38939,763.39036
1741,0.0701094,763.38956,763.38859
1742,0.0701094,763.38939,763.39036
1743,0.0701094,763.38956,763.38859
1744,0.0701094,763.38939,763.39036
1745,0.0701094,763.38956,763.38859
1746,0.0701094,763.38939,763.39036
1747,0.0701094,763.38956,763.38859
1748,0.0701094,763.38939,763.39036
1749,0.0701094,763.38956,763.38859
1750,0.0701094,763.38939,763.39036
1751,0.0701094,763.38956,763.38859
1752,0.0701094,763.38939,763.39036
1753,0.0701094,763.38956,763.38859
1754,0.0701094,763.38939,763.39036
1755,0.0701094,763.38956,763.3886
1756,0.0701094,763.38939,763.39035
1757,0.0701094,763.38956,763.3886
1758,0.0701094,763.38939,763.39035
1759,0.0701094,763.38956,763.3886
1760,0.0701094,763.38939,763.39035
1761,0.0701094,763.38956,763.3886
1762,0.0701094,763.38939,763.39035
1763,0.0701094,763.38956,763.3886
1764,0.0701094,763.38939,763.39035
1765,0.0701094,763.38956,763.3886
1766,0.0701094,763.38939,763.39035
1767,0.0701094,763.38956,763.3886
1768,0.0701094,763.38939,763.39035
1769,0.0701094,763.38956,763.3886
1770,0.0701094,763.38939,763.39035
1771,0.0701094,763.38956,763.3886
1772,0.0701094,763.38939,763.39035
1773,0.0701094,763.38956,763.3886
1774,0.0701094,763.38939,763.39035
1775,0.0701094,763.38956,763.3886
1776,0.0701094,763.38939,763.39035
1777,0.0701094,763.38956,763.3886
1778,0.0701094,763.38939,763.39035
1779,0.0701094,763.38956,763.3886
1780,0.0701094,763.38939,763.39035
1781,0.0701094,763.38956,763.3886
1782,0.0701094,763.38939,763.39035
1783,0.0701094,763.38956,763.38861
1784,0.0701094,763.38939,763.39035
1785,0.0701094,763.38956,763.38861
1786,0.0701094,763.38939,763.39034
1787,0.0701094,763.38956,763.38861
1788,0.0701094,763.38939,763.39034
1789,0.0701094,763.38956,763.38861
1790,0.0701094,763.38939,763.39034
1791,0.0701094,763.38956,763.38861
1792,0.0701094,763.38939,763.39034
1793,0.0701094,763.38956,763.38861
1794,0.0701094,763.38939,763.39034
1795,0.0701094,763.38956,763.38861
1796,0.0701094,763.38939,763.39034
1797,0.0701094,763.38956,763.38861
1798,0.0701094,763.38939,763.39034
1799,0.0701094,763.38956,763.38861
1800,0.0701094,763.38939,763.39034
1801,0.0701094,763.38956,763.38861
1802,0.0701094,763.38939,763.39034
1803,0.0701094,763.38956,763.38861
1804,0.0701094,763.38939,763.39034
1805,0.0701094,763.38956,763.38861
1806,0.0701094,763.38939,763.39034
1807,0.0701094,763.38956,763.38861
1808,0.0701094,763.38939,763.39034
1809,0.0701094,763.38956,763.38861
1810,0.0701094,763.38939,763.39034
1811,0.0701094,763.38956,763.38861
1812,0.0701094,763.38939,763.39034
1813,0.0701094,763.38956,763.38861
1814,0.0701094,763.38939,763.39034
1815,0.0701094,763.38956,763.38862
1816,0.0701094,763.38939,763.39033
1817,0.0701094,763.38956,763.38862
1818,0.0701094,763.38939,763.39033
1819,0.0701094,763.38956,763.38862
1820,0.0701094,763.38939,763.39033
1821,0.0701094,763.38956,763.38862
1822,0.0701094,763.38939,763.39033
1823,0.0701094,763.38956,763.38862
1824,0.0701094,763.38939,763.39033
1825,0.0701094,763.38956,763.38862
1826,0.0701094,763.38939,763.39033
1827,0.0701094,763.38956,763.38862
1828,0.0701094,763.38939,763.39033
1829,0.0701094,763.38956,763.38862
1830,0.0701094,763.38939,763.39033
1831,0.0701094,763.38956,763.38862
1832,0.0701094,763.38939,763.39033
1833,0.0701094,763.38956,763.38862
1834,0.0701094,763.38939,763.39033
1835,0.0701094,763.38956,763.38862
1836,0.0701094,763.38939,763.39033
1837,0.0701094,763.38956,763.38862
1838,0.0701094,763.38939,763.39033
1839,0.0701094,763.38956,763.38862
1840,0.0701094,763.38939,763.39033
1841,0.0701094,763.38956,763.38862
1842,0.0701094,763.38939,763.39033
1843,0.0701094,763.38956,763.38862
1844,0.0701094,763.38939,763.39033
1845,0.0701094,763.38956,763.38863
1846,0.0701094,763.38939,763.39033
1847,0.0701094,763.38956,763.38863
1848,0.0701094,763.38939,763.39032
1849,0.0701094,763.38956,763.38863
1850,0.0701094,763.38939,763.39032
1851,0.0701094,763.38956,763.38863
1852,0.0701094,763.38939,763.39032
1853,0.0701094,763.38956,763.38863
1854,0.0701094,763.38939,763.39032
1855,0.0701094,763.38956,763.38863
1856,0.0701094,763.38939,763.39032
1857,0.0701094,763.38956,763.38863
1858,0.0701094,763.38939,763.39032
1859,0.0701094,763.38956,763.38863
1860,0.0701094,763.38939,763.39032
1861,0.0701094,763.38956,763.38863
1862,0.0701094,763.38939,763.39032
1863,0.0701094,763.38956,763.38863
1864,0.0701094,763.38939,763.39032
1865,0.0701094,763.38956,763.38863
1866,0.0701094,763.38939,763.39032
1867,0.0701094,763.38956,763.38863
1868,0.0701094,763.38939,763.39032
1869,0.0701094,763.38956,763.38863
1870,0.0701094,763.38939,763.39032
1871,0.0701094,763.38956,763.38863
1872,0.0701094,763.38939,763.39032
1873,0.0701094,763.38956,763.38863
1874,0.0701094,763.38939,763.39032
1875,0.0701094,763.38956,763.38864
1876,0.0701094,763.38939,763.39032
1877,0.0701094,763.38956,763.38864
1878,0.0701094,763.38939,763.39031
1879,0.0701094,763.38956,763.38864
1880,0.0701094,763.38939,763.39031
1881,0.0701094,763.38956,763.38864
1882,0.0701094,763.38939,763.39031
1883,0.0701094,763.38956,763.38864
1884,0.0701094,763.38939,763.39031
1885,0.0701094,763.38956,763.38864
1886,0.0701094,763.38939,763.39031
1887,0.0701094,763.38956,763.38864
1888,0.0701094,763.38939,763.39031
1889,0.0701094,763.38956,763.38864
1890,0.0701094,763.38939,763.39031
1891,0.0701094,763.38956,763.38864
1892,0.0701094,763.38939,763.39031
1893,0.0701094,763.38956,763.38864
1894,0.0701094,763.38939,763.39031
1895,0.0701094,763.38956,763.38864
1896,0.0701094,763.38939,763.39031
1897,0.0701094,763.38956,763.38864
1898,0.0701094,763.38939,763.39031
1899,0.0701094,763.38956,763.38864
1900,0.0701094,763.38939,763.39031
1901,0.0701094,763.38956,763.38864
1902,0.0701094,763.38939,763.39031
1903,0.0701094,763.38956,763.38864
1904,0.0701094,763.38939,763.39031
1905,0.0701094,763.38956,763.38864
1906,0.0701094,763.38939,763.39031
1907,0.0701094,763.38956,763.38865
1908,0.0701094,763.38939,763.39031
1909,0.0701094,763.38956,763.38865
1910,0.0701094,763.38939,763.3903
1911,0.0701094,763.38956,763.38865
1912,0.0701094,763.38939,763.3903
1913,0.0701094,763.38956,763.38865
1914,0.0701094,763.38939,763.3903
1915,0.0701094,763.38956,763.38865
1916,0.0701094,763.38939,763.3903
1917,0.0701094,763.38956,763.38865
1918,0.0701094,763.38939,763.3903
1919,0.0701094,763.38956,763.38865
1920,0.0701094,763.38939,763.3903
1921,0.0701094,763.38956,763.38865
1922,0.0701094,763.38939,763.3903
1923,0.0701094,763.38956,763.38865
1924,0.0701094,763.38939,763.3903
1925,0.0701094,763.38956,763.38865
1926,0.0701094,763.38939,763.3903
1927,0.0701094,763.38956,763.38865
1928,0.0701094,763.38939,763.3903
1929,0.0701094,763.38956,763.38865
1930,0.0701094,763.38939,763.3903
1931,0.0701094,763.38956,763.38865
1932,0.0701094,763.38939,763.3903
1933,0.0701094,763.38956,763.38865
1934,0.0701094,763.38939,763.3903
1935,0.0701094,763.38956,763.38865
1936,0.0701094,763.38939,763.3903
1937,0.0701094,763.38956,763.38865
1938,0.0701094,763.38939,763.3903
1939,0.0701094,763.38956,763.38866
1940,0.0701094,763.38939,763.3903
1941,0.0701094,763.38956,763.38866
1942,0.0701094,763.38939,763.39029
1943,0.0701094,763.38956,763.38866
1944,0.0701094,763.38939,763.39029
1945,0.0701094,763.38956,763.38866
1946,0.0701094,763.38939,763.39029
1947,0.0701094,763.38956,763.38866
1948,0.0701094,763.38939,763.39029
1949,0.0701094,763.38956,763.38866
1950,0.0701094,763.38939,763.39029
1951,0.0701094,763.38956,763.38866
1952,0.0701094,763.38939,763.39029
1953,0.0701094,763.38956,763.38866
1954,0.0701094,763.38939,763.39029
1955,0.0701094,763.38956,763.38866
1956,0.0701094,763.38939,763.39029
1957,0.0701094,763.38956,763.38866
1958,0.0701094,763.38939,763.39029
1959,0.0701094,763.38956,763.38866
1960,0.0701094,763.38939,763.39029
1961,0.0701094,763.38956,763.38866
1962,0.0701094,763.38939,763.39029
1963,0.0701094,763.38956,763.38866
1964,0.0701094,763.38939,763.39029
1965,0.0701094,763.38956,763.38866
1966,0.0701094,763.38939,763.39029
1967,0.0701094,763.38956,763.38866
1968,0.0701094,763.38939,763.39029
1969,0.0701094,763.38956,763.38866
1970,0.0701094,763.3894,763.39029
1971,0.0701094,763.38956,763.38867
1972,0.0701094,763.3894,763.39029
1973,0.0701094,763.38956,763.38867
1974,0.0701094,763.3894,763.39028
1975,0.0701094,763.38956,763.38867
1976,0.0701094,763.3894,763.39028
1977,0.0701094,763.38956,763.38867
1978,0.0701094,763.3894,763.39028
1979,0.0701094,763.38956,763.38867
1980,0.0701094,763.3894,763.39028
1981,0.0701094,763.38956,763.38867
1982,0.0701094,763.3894,763.39028
1983,0.0701094,763.38956,763.38867
1984,0.0701094,763.3894,763.39028
1985,0.0701094,763.38956,763.38867
1986,0.0701094,763.3894,763.39028
1987,0.0701094,763.38956,763.38867
1988,0.0701094,763.3894,763.39028
1989,0.0701094,763.38956,763.38867
1990,0.0701094,763.3894,763.39028
1991,0.0701094,763.38956,763.38867
1992,0.0701094,763.3894,763.39028
1993,0.0701094,763.38956,763.38867
1994,0.0701094,763.3894,763.39028
1995,0.0701094,763.38956,763.38867
1996,0.0701094,763.3894,763.39028
1997,0.0701094,763.38956,763.38867
1998,0.0701094,763.3894,763.39028
1999,0.0701094,763.38955,763.38867
